,x_coord,base,surface,velocity,bmb,smb,tmb,dQdx,dQdy
323,79939.44560151301,-369.46902667858063,43.11143495595212,183.66568402412318,-0.9908778933696161,1.0,0.009122106630383734,-0.5528064184990835,0.5619285251294674
324,80186.93614517094,-368.36557319059887,42.98267866018976,183.88157419922283,-0.9808284753001033,1.0,0.019171524699896525,-0.5611727543903535,0.5803442790902499
325,80434.42668882888,-367.26282016307596,42.854004097545335,184.08910170726978,-0.9814944952754797,1.0000000000000002,0.01850550472452023,-0.5829079616323628,0.6014134663568831
326,80681.91723248681,-366.15757121781473,42.72503829913428,184.28848868371392,-0.9587435670523818,0.9999999999999998,0.04125643294761812,-0.5770625805979802,0.6183190135455984
327,80929.40777614474,-365.1235554760853,42.604384335813606,184.4813435726526,-0.8681706394661611,1.0000000000000002,0.13182936053383917,-0.4986710514327502,0.6305004119665895
328,81176.89831980268,-364.2303263393403,42.50015803523378,184.66964992124952,-0.7319214951594126,0.9999999999999999,0.2680785048405873,-0.3734147652233693,0.6414932700639566
329,81424.38886346061,-363.48858686939815,42.41360828247062,184.85504563160316,-0.6029946592380159,1.0,0.3970053407619841,-0.26032865997060123,0.6573340007325853
330,81671.87940711855,-362.8762451649321,42.3421572875111,185.03904035378616,-0.49419139743861346,1.0,0.5058086025613866,-0.1695519186908971,0.6753605212522837
331,81919.36995077648,-362.35181889087596,42.280964690647416,185.2224315575685,-0.4211897674865409,1.0,0.5788102325134591,-0.12278800429754058,0.7015982368109995
332,82166.86049443443,-361.85551066291436,42.223053043546116,185.40609360050368,-0.3852049365013782,0.9999999999999999,0.6147950634986218,-0.11637936538321751,0.7311744288818395
333,82414.35103809235,-361.3482025159515,42.16385787263552,185.5917281998011,-0.3686277288210075,1.0,0.6313722711789924,-0.12916196737025634,0.7605342385492486
334,82661.8415817503,-360.8088479864731,42.10092337464839,185.78216246918538,-0.3742268482853998,0.9999999999999998,0.6257731517146,-0.15280962587210195,0.7785827775867016
335,82909.33212540823,-360.21364762371695,42.03147251443585,185.98120259881296,-0.4136536223573873,1.0,0.586346377642613,-0.19610657883028507,0.782452956472898
336,83156.82266906617,-359.53539447349647,41.952330652850684,186.1924286503666,-0.49858069282047746,1.0,0.5014193071795224,-0.26066671340825637,0.7620860205877787
337,83404.3132127241,-358.7324414432072,41.85863820547778,186.4194494310286,-0.6355767354927493,1.0,0.36442326450725054,-0.35667773073594167,0.721100995243192
338,83651.80375638203,-357.7705662821927,41.74640195441066,186.66421023238885,-0.8064160053765645,1.0000000000000002,0.19358399462343562,-0.4679928179782455,0.661576812601681
339,83899.29430003997,-356.6496053570165,41.61560280610766,186.92549926852945,-0.9800872771968365,1.0,0.01991272280316343,-0.575878187967622,0.5957909107707853
340,84146.7848436979,-355.42051460215805,41.47218654572614,187.19873871700517,-1.0874127327509087,1.0000000000000002,-0.08741273275090851,-0.6192993595543914,0.5318866268034829
341,84394.27538735584,-354.1651098827026,41.32569984454649,187.47293308062208,-1.1005380558318016,1.0000000000000002,-0.10053805583180152,-0.6178936618751991,0.5173556060433975
342,84641.76593101377,-352.94864387593907,41.183756700900155,187.73601590077044,-1.0651306527887374,0.9999999999999999,-0.06513065278873728,-0.6024436212189737,0.5373129684302361
343,84889.25647467171,-351.7908808476768,41.04866330501788,187.9789145546509,-1.0104467840108387,1.0,-0.010446784010838836,-0.5877577994418093,0.5773110154309703
344,85136.74701832964,-350.6960225684094,40.920909939825236,188.19873899585093,-0.9589274041304299,0.9999999999999999,0.041072595869570086,-0.5785236645723586,0.6195962604419288
